,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0,0.1,1,1.1,10,10.1,11,11.1,12,12.1,13,13.1,2,2.1,3,3.1,4,4.1,5,5.1,6,6.1,7,7.1,8,8.1,9,9.1,Unnamed: 0,Unnamed: 0.1
44,,,,,,,,,,,,,,,30/04/2020,,Indonesia,,3,,"94,599",,346,,Asia,,"10,118",,+347,,792 ,,+8,,"1,522",,"7,804",,,,37,,44.0,
45,,,,,,,,,,,,,,,30/04/2020,,Denmark,,76,,"193,165",,"33,349",,Europe,,"9,158",,+150,,443 ,,,,"6,366",,"2,349",,66,,"1,581",,45.0,
46,,,,,,,,,,,,,,,30/04/2020,,Serbia,,20,,"78,942",,"9,035",,Europe,,"8,724",,,,173 ,,,,"1,292",,"7,259",,78,,998,,46.0,
47,,,,,,,,,,,,,,,30/04/2020,,Philippines,,5,,"104,146",,950,,Asia,,"8,488",,+276,,568 ,,+10,,"1,043",,"6,877",,31,,77,,47.0,
48,,,,,,,,,,,,,,,30/04/2020,,Norway,,38,,"169,124",,"31,197",,Europe,,"7,710",,,,207 ,,,,32,,"7,471",,40,,"1,422",,48.0,
49,,,,,,,,,,,,,,,30/04/2020,,Bangladesh,,1,,"64,666",,393,,Asia,,"7,667",,+564,,168 ,,+5,,160,,"7,339",,1,,47,,49.0,
50,,,,,,,,,,,,,,,30/04/2020,,Czechia,,21,,"242,088",,"22,606",,Europe,,"7,581",,+2,,227 ,,,,"3,120",,"4,234",,68,,708,,50.0,
51,,,,,,,,,,,,,,,30/04/2020,,Australia,,4,,"563,641",,"22,104",,Australia/Oceania,,"6,753",,+7,,91 ,,+2,,"5,715",,947,,34,,265,,51.0,
52,,,,,,,,,,,,,,,30/04/2020,,Dominican Republic,,27,,"25,368",,"2,339",,North America,,"6,652",,,,293 ,,,,"1,228",,"5,131",,144,,613,,52.0,
53,,,,,,,,,,,,,,,30/04/2020,,Panama,,41,,"29,837",,"6,915",,North America,,"6,378",,+178,,178 ,,+2,,527,,"5,673",,92,,"1,478",,53.0,
54,,,,,,,,,,,,,,,30/04/2020,,Colombia,,5,,"95,085",,"1,869",,South America,,"6,211",,+4,,278 ,,,,"1,411",,"4,522",,118,,122,,54.0,
55,,,,,,,,,,,,,,,30/04/2020,,Malaysia,,3,,"160,296",,"4,953",,Asia,,"6,002",,+57,,102 ,,+2,,"4,171",,"1,729",,40,,185,,55.0,
56,,,,,,,,,,,,,,,30/04/2020,,South Africa,,2,,"197,127",,"3,324",,Africa,,"5,350",,,,103 ,,,,"2,073",,"3,174",,36,,90,,56.0,
57,,,,,,,,,,,,,,,30/04/2020,,Egypt,,4,,"90,000",,879,,Africa,,"5,268",,,,380 ,,,,"1,335",,"3,553",,,,51,,57.0,
58,,,,,,,,,,,,,,,30/04/2020,,Finland,,37,,"93,866",,"16,941",,Europe,,"4,995",,+89,,206 ,,,,"2,800",,"1,989",,51,,902,,58.0,
59,,,,,,,,,,,,,,,30/04/2020,,Morocco,,5,,"33,922",,919,,Africa,,"4,359",,+38,,168 ,,,,969,,"3,222",,1,,118,,59.0,
60,,,,,,,,,,,,,,,30/04/2020,,Argentina,,5,,"56,058",,"1,240",,South America,,"4,285",,,,214 ,,,,"1,192",,"2,879",,144,,95,,60.0,
61,,,,,,,,,,,,,,,30/04/2020,,Kuwait,,6,,"179,000",,"41,915",,Asia,,"4,024",,+284,,26 ,,+2,,"1,539",,"2,459",,66,,942,,61.0,
62,,,,,,,,,,,,,,,30/04/2020,,Algeria,,10,,"6,500",,148,,Africa,,"3,848",,,,444 ,,,,"1,702",,"1,702",,22,,88,,62.0,
63,,,,,,,,,,,,,,,30/04/2020,,Moldova,,29,,"11,763",,"2,916",,Europe,,"3,771",,,,116 ,,+5,,"1,182",,"2,473",,237,,935,,63.0,
64,,,,,,,,,,,,,,,30/04/2020,,Luxembourg,,142,,"41,758",,"66,708",,Europe,,"3,769",,,,89 ,,,,"3,134",,546,,21,,"6,021",,64.0,
65,,,,,,,,,,,,,,,30/04/2020,,Kazakhstan,,1,,"249,527",,"13,289",,Asia,,"3,356",,+218,,25 ,,,,819,,"2,512",,41,,179,,65.0,
66,,,,,,,,,,,,,,,30/04/2020,,Thailand,,0.8,,"178,083",,"2,551",,Asia,,"2,954",,+7,,54 ,,,,"2,684",,216,,61,,42,,66.0,
67,,,,,,,,,,,,,,,30/04/2020,,Bahrain,,5,,"126,905",,"74,581",,Asia,,"2,921",,,,8 ,,,,"1,455",,"1,458",,1,,"1,717",,67.0,
68,,,,,,,,,,,,,,,30/04/2020,,Hungary,,32,,"72,951",,"7,552",,Europe,,"2,775",,+48,,312 ,,+12,,581,,"1,882",,54,,287,,68.0,
69,,,,,,,,,,,,,,,30/04/2020,,Greece,,13,,"72,130",,"6,920",,Europe,,"2,576",,,,139 ,,,,577,,"1,860",,41,,247,,69.0,
70,,,,,,,,,,,,,,,30/04/2020,,Oman,,2,,,,,,Asia,,"2,348",,+74,,11 ,,+1,,495,,"1,842",,3,,460,,70.0,
71,,,,,,,,,,,,,,,30/04/2020,,Afghanistan,,2,,"10,022",,257,,Asia,,"2,171",,+232,,64 ,,+4,,260,,"1,847",,7,,56,,71.0,
72,,,,,,,,,,,,,,,30/04/2020,,Ghana,,0.5,,"106,090",,"3,414",,Africa,,"2,074",,+403,,17 ,,+1,,212,,"1,845",,4,,67,,72.0,
73,,,,,,,,,,,,,,,30/04/2020,,Armenia,,11,,"21,125",,"7,129",,Asia,,"2,066",,+134,,32  ,,+2,,929,,"1,105",,10,,697,,73.0,
74,,,,,,,,,,,,,,,30/04/2020,,Croatia,,16,,"34,476",,"8,398",,Europe,,"2,062",,,,67 ,,,,"1,288",,707,,19,,502,,74.0,
75,,,,,,,,,,,,,,,30/04/2020,,Uzbekistan,,0.3,,"242,536",,"7,247",,Asia,,"2,017",,+15,,9 ,,,,"1,096",,912,,8,,60,,75.0,
76,,,,,,,,,,,,,,,30/04/2020,,Iraq,,2,,"86,708",,"2,156",,Asia,,"2,003",,,,92 ,,,,"1,346",,565,,,,50,,76.0,
77,,,,,,,,,,,,,,,30/04/2020,,Cameroon,,2,,,,,,Africa,,"1,832",,,,61 ,,,,934,,837,,12,,69,,77.0,
78,,,,,,,,,,,,,,,30/04/2020,,Iceland,,29,,"47,573",,"139,411",,Europe,,"1,797",,,,10 ,,,,"1,656",,131,,,,"5,266",,78.0,
79,,,,,,,,,,,,,,,30/04/2020,,Azerbaijan,,2,,"137,379",,"13,549",,Asia,,"1,766",,,,23 ,,,,"1,267",,476,,18,,174,,79.0,
80,,,,,,,,,,,,,,,30/04/2020,,Bosnia and Herzegovina,,21,,"30,793",,"9,386",,Europe,,"1,757",,+80,,69 ,,+4,,727,,961,,4,,536,,80.0,
81,,,,,,,,,,,,,,,30/04/2020,,Nigeria,,0.2,,"12,828",,62,,Africa,,"1,728",,,,51 ,,,,307,,"1,370",,2,,8,,81.0,
82,,,,,,,,,,,,,,,30/04/2020,,Estonia,,39,,"52,741",,"39,758",,Europe,,"1,689",,+23,,52 ,,+2,,249,,"1,388",,9,,"1,273",,82.0,
83,,,,,,,,,,,,,,,30/04/2020,,Bulgaria,,9,,"45,208",,"6,506",,Europe,,"1,488",,+41,,65 ,,+1,,266,,"1,157",,38,,214,,83.0,
84,,,,,,,,,,,,,,,30/04/2020,,New Zealand,,4,,"134,570",,"27,906",,Australia/Oceania,,"1,476",,+2,,19 ,,,,"1,241",,216,,1,,306,,84.0,
85,,,,,,,,,,,,,,,30/04/2020,,Cuba,,5,,"45,344",,"4,003",,North America,,"1,467",,,,58 ,,,,617,,792,,14,,130,,85.0,
86,,,,,,,,,,,,,,,30/04/2020,,North Macedonia,,35,,"16,050",,"7,704",,Europe,,"1,442",,,,73 ,,,,627,,742,,13,,692,,86.0,
87,,,,,,,,,,,,,,,30/04/2020,,Slovenia,,44,,"52,948",,"25,469",,Europe,,"1,429",,+11,,91 ,,+2,,233,,"1,105",,22,,687,,87.0,
88,,,,,,,,,,,,,,,30/04/2020,,Slovakia,,4,,"85,922",,"15,738",,Europe,,"1,396",,+5,,23 ,,+1,,524,,849,,8,,256,,88.0,
89,,,,,,,,,,,,,,,30/04/2020,,Lithuania,,17,,"125,555",,"46,121",,Europe,,"1,385",,+10,,45 ,,,,589,,751,,17,,509,,89.0,
90,,,,,,,,,,,,,,,30/04/2020,,Guinea,,0.5,,,,,,Africa,,"1,351",,,,7 ,,,,313,,"1,031",,,,103,,90.0,
91,,,,,,,,,,,,,,,30/04/2020,,Ivory Coast,,0.5,,,,,,Africa,,"1,238",,,,14 ,,,,557,,667,,,,47,,91.0,
92,,,,,,,,,,,,,,,30/04/2020,,Bolivia,,5,,"5,791",,496,,South America,,"1,110",,+57,,59 ,,+4,,117,,934,,3,,95,,92.0,
93,,,,,,,,,,,,,,,30/04/2020,,Djibouti,,2,,"12,985",,"13,143",,Africa,,"1,077",,,,2 ,,,,599,,476,,,,"1,090",,93.0,
94,,,,,,,,,,,,,,,30/04/2020,,Hong Kong,,0.5,,"154,989",,"20,674",,Asia,,"1,038",,,,4 ,,,,846,,188,,4,,138,,94.0,
95,,,,,,,,,,,,,,,30/04/2020,,Tunisia,,3,,"22,062",,"1,867",,Africa,,980,,,,40 ,,,,294,,646,,20,,83,,95.0,
96,,,,,,,,,,,,,,,30/04/2020,,Senegal,,0.5,,466,,28,,Africa,,933,,+51,,9 ,,,,334,,590,,1,,56,,96.0,
97,,,,,,,,,,,,,,,30/04/2020,,Latvia,,8,,"57,886",,"30,689",,Europe,,858,,+9,,15 ,,,,348,,495,,3,,455,,97.0,
98,,,,,,,,,,,,,,,30/04/2020,,Cyprus,,12,,"53,219",,"44,079",,Asia,,843,,,,15 ,,,,148,,680,,15,,698,,98.0,
99,,,,,,,,,,,,,,,30/04/2020,,Albania,,11,,"8,253",,"2,868",,Europe,,773,,+7,,31 ,,+1,,470,,272,,4,,269,,99.0,
100,,,,,,,,,,,,,,,30/04/2020,,Honduras,,7,,"3,643",,368,,North America,,771,,+33,,71 ,,+5,,79,,621,,10,,78,,100.0,
101,,,,,,,,,,,,,,,30/04/2020,,Kyrgyzstan,,1,,"51,472",,"7,889",,Asia,,746,,+17,,8 ,,,,462,,276,,12,,114,,101.0,
102,,,,,,,,,,,,,,,30/04/2020,,Andorra,,544,,"1,673",,"21,653",,Europe,,743,,,,42 ,,,,423,,278,,17,,"9,616",,102.0,
103,,,,,,,,,,,,,,,30/04/2020,,Lebanon,,4,,"34,499",,"5,054",,Asia,,725,,+4,,24 ,,,,150,,551,,44,,106,,103.0,
104,,,,,,,,,,,,,,,30/04/2020,,Niger,,1,,"5,148",,213,,Africa,,713,,,,32 ,,,,435,,246,,,,29,,104.0,
105,,,,,,,,,,,,,,,30/04/2020,,Costa Rica,,1,,"13,117",,"2,575",,North America,,713,,,,6 ,,,,323,,384,,8,,140,,105.0,
106,,,,,,,,,,,,,,,30/04/2020,,Diamond Princess,,,,,,,,,,712,,,,13 ,,,,645,,54,,4,,,,106.0,
107,,,,,,,,,,,,,,,30/04/2020,,Sri Lanka,,0.3,,"21,157",,988,,Asia,,649,,,,7 ,,,,139,,503,,1,,30,,107.0,
108,,,,,,,,,,,,,,,30/04/2020,,Burkina Faso,,2,,,,,,Africa,,641,,,,43 ,,,,498,,100,,,,31,,108.0,
109,,,,,,,,,,,,,,,30/04/2020,,Uruguay,,4,,"19,016",,"5,474",,South America,,630,,+5,,15 ,,,,412,,203,,11,,181,,109.0,
110,,,,,,,,,,,,,,,30/04/2020,,Guatemala,,0.9,,"7,200",,402,,North America,,585,,+28,,16 ,,,,65,,504,,5,,33,,110.0,
111,,,,,,,,,,,,,,,30/04/2020,,Somalia,,2,,,,,,Africa,,582,,,,28 ,,,,20,,534,,2,,37,,111.0,
112,,,,,,,,,,,,,,,30/04/2020,,San Marino,,"1,208",,"2,235",,"65,869",,Europe,,563,,,,41 ,,,,69,,453,,6,,"16,592",,112.0,
113,,,,,,,,,,,,,,,30/04/2020,,Georgia,,2,,"13,673",,"3,428",,Asia,,539,,+22,,6 ,,,,178,,355,,6,,135,,113.0,
114,,,,,,,,,,,,,,,30/04/2020,,Mayotte,,15,,"3,000",,"10,996",,Africa,,539,,+79,,4 ,,,,235,,300,,4,,"1,976",,114.0,
115,,,,,,,,,,,,,,,30/04/2020,,Channel Islands,,219,,"5,342",,"30,725",,Europe,,537,,,,38 ,,,,386,,113,,,,"3,089",,115.0,
116,,,,,,,,,,,,,,,30/04/2020,,DRC,,0.3,,,,,,Africa,,500,,+9,,31 ,,+1,,65,,404,,,,6,,116.0,
117,,,,,,,,,,,,,,,30/04/2020,,Mali,,1,,"2,172",,107,,Africa,,482,,,,25 ,,,,129,,328,,,,24,,117.0,
118,,,,,,,,,,,,,,,30/04/2020,,Tanzania,,0.3,,,,,,Africa,,480,,,,16 ,,,,167,,297,,7,,8,,118.0,
119,,,,,,,,,,,,,,,30/04/2020,,Malta,,9,,"32,989",,"74,713",,Europe,,465,,+2,,4 ,,,,351,,110,,1,,"1,053",,119.0,
120,,,,,,,,,,,,,,,30/04/2020,,Jordan,,0.8,,"63,737",,"6,247",,Asia,,451,,,,8 ,,,,356,,87,,5,,44,,120.0,
121,,,,,,,,,,,,,,,30/04/2020,,Taiwan,,0.3,,"62,844",,"2,639",,Asia,,429,,,,6 ,,,,322,,101,,,,18,,121.0,
122,,,,,,,,,,,,,,,30/04/2020,,Réunion,,,,,,,,Africa,,420,,,, ,,,,300,,120,,2,,469,,122.0,
123,,,,,,,,,,,,,,,30/04/2020,,Jamaica,,2,,"3,993",,"1,348",,North America,,396,,,,7 ,,,,29,,360,,3,,134,,123.0,
124,,,,,,,,,,,,,,,30/04/2020,,El Salvador,,1,,"24,057",,"3,709",,North America,,395,,+18,,9 ,,,,118,,268,,3,,61,,124.0,
125,,,,,,,,,,,,,,,30/04/2020,,Kenya,,0.3,,"17,992",,335,,Africa,,384,,,,15 ,,,,129,,240,,2,,7,,125.0,
126,,,,,,,,,,,,,,,30/04/2020,,Sudan,,0.6,,,,,,Africa,,375,,,,28 ,,,,32,,315,,,,9,,126.0,
127,,,,,,,,,,,,,,,30/04/2020,,Palestine,,0.4,,"27,000",,"5,293",,Asia,,344,,,,2 ,,,,71,,271,,,,67,,127.0,
128,,,,,,,,,,,,,,,30/04/2020,,Mauritius,,8,,"14,445",,"11,358",,Africa,,332,,,,10 ,,,,306,,16,,3,,261,,128.0,
129,,,,,,,,,,,,,,,30/04/2020,,Venezuela,,0.4,,"458,737",,"16,132",,South America,,331,,,,10 ,,,,142,,179,,2,,12,,129.0,
130,,,,,,,,,,,,,,,30/04/2020,,Montenegro,,11,,"6,864",,"10,929",,Europe,,322,,,,7 ,,,,206,,109,,2,,513,,130.0,
131,,,,,,,,,,,,,,,30/04/2020,,Equatorial Guinea,,0.7,,854,,609,,Africa,,315,,,,1 ,,,,9,,305,,,,225,,131.0,
132,,,,,,,,,,,,,,,30/04/2020,,Isle of Man,,247,,"3,049",,"35,857",,Europe,,313,,,,21 ,,,,258,,34,,21,,"3,681",,132.0,
133,,,,,,,,,,,,,,,30/04/2020,,Maldives,,2,,"5,296",,"9,798",,Asia,,301,,+23,,1 ,,,,17,,283,,2,,557,,133.0,
134,,,,,,,,,,,,,,,30/04/2020,,Gabon,,1,,724,,325,,Africa,,276,,,,3 ,,,,67,,206,,1,,124,,134.0,
135,,,,,,,,,,,,,,,30/04/2020,,Vietnam,,,,"261,004",,"2,681",,Asia,,270,,,, ,,,,219,,51,,8,,3,,135.0,
136,,,,,,,,,,,,,,,30/04/2020,,Paraguay,,1,,"8,891",,"1,247",,South America,,249,,+10,,9 ,,,,111,,129,,1,,35,,136.0,
137,,,,,,,,,,,,,,,30/04/2020,,Rwanda,,,,"8,464",,653,,Africa,,225,,,, ,,,,98,,127,,,,17,,137.0,
138,,,,,,,,,,,,,,,30/04/2020,,Congo,,2,,,,,,Africa,,220,,+13,,9 ,,+1,,19,,192,,,,40,,138.0,
139,,,,,,,,,,,,,,,30/04/2020,,Guinea-Bissau,,0.5,,"1,500",,762,,Africa,,205,,,,1 ,,,,19,,185,,,,104,,139.0,
140,,,,,,,,,,,,,,,30/04/2020,,Faeroe Islands,,,,"6,963",,"142,500",,Europe,,187,,,, ,,,,184,,3,,,,"3,827",,140.0,
141,,,,,,,,,,,,,,,30/04/2020,,Martinique,,37,,,,,,North America,,178,,+3,,14 ,,,,83,,81,,5,,474,,141.0,
142,,,,,,,,,,,,,,,30/04/2020,,Guadeloupe,,30,,,,,,North America,,151,,+2,,12 ,,,,95,,44,,11,,377,,142.0,
143,,,,,,,,,,,,,,,30/04/2020,,Myanmar,,0.1,,"7,718",,142,,Asia,,150,,,,6 ,,,,27,,117,,,,3,,143.0,
144,,,,,,,,,,,,,,,30/04/2020,,Liberia,,3,,,,,,Africa,,141,,,,16 ,,,,45,,80,,,,28,,144.0,
145,,,,,,,,,,,,,,,30/04/2020,,Gibraltar,,,,"2,198",,"65,240",,Europe,,141,,,, ,,,,131,,10,,,,"4,185",,145.0,
146,,,,,,,,,,,,,,,30/04/2020,,Brunei ,,2,,"13,580",,"31,041",,Asia,,138,,,,1 ,,,,124,,13,,2,,315,,146.0,
147,,,,,,,,,,,,,,,30/04/2020,,Ethiopia,,0.03,,"17,842",,155,,Africa,,131,,+1,,3 ,,,,59,,69,,,,1,,147.0,
148,,,,,,,,,,,,,,,30/04/2020,,Madagascar,,,,"3,228",,117,,Africa,,128,,,, ,,,,92,,36,,1,,5,,148.0,
149,,,,,,,,,,,,,,,30/04/2020,,French Guiana,,3,,,,,,South America,,126,,+1,,1 ,,,,94,,31,,2,,422,,149.0,
150,,,,,,,,,,,,,,,30/04/2020,,Sierra Leone,,0.9,,,,,,Africa,,124,,+20,,7 ,,+3,,21,,96,,,,16,,150.0,
151,,,,,,,,,,,,,,,30/04/2020,,Cambodia,,,,"11,975",,716,,Asia,,122,,,, ,,,,119,,3,,1,,7,,151.0,
152,,,,,,,,,,,,,,,30/04/2020,,Trinidad and Tobago,,6,,"1,683",,"1,203",,North America,,116,,,,8 ,,,,72,,36,,,,83,,152.0,
153,,,,,,,,,,,,,,,30/04/2020,,Cabo Verde,,2,,791,,"1,423",,Africa,,113,,,,1 ,,,,2,,110,,,,203,,153.0,
154,,,,,,,,,,,,,,,30/04/2020,,Bermuda,,96,,"2,197",,"35,277",,North America,,111,,,,6 ,,,,48,,57,,10,,"1,782",,154.0,
155,,,,,,,,,,,,,,,30/04/2020,,Togo,,0.8,,"6,675",,806,,Africa,,109,,,,7 ,,,,64,,38,,,,13,,155.0,
156,,,,,,,,,,,,,,,30/04/2020,,Aruba,,19,,"1,649",,"15,445",,North America,,100,,,,2 ,,,,73,,25,,4,,937,,156.0,
157,,,,,,,,,,,,,,,30/04/2020,,Zambia,,0.2,,"5,284",,287,,Africa,,97,,,,3 ,,,,54,,40,,1,,5,,157.0,
158,,,,,,,,,,,,,,,30/04/2020,,Monaco,,102,,,,,,Europe,,95,,,,4  ,,,,58,,33,,1,,"2,421",,158.0,
159,,,,,,,,,,,,,,,30/04/2020,,Eswatini,,0.9,,714,,615,,Africa,,91,,,,1 ,,,,10,,80,,,,78,,159.0,
160,,,,,,,,,,,,,,,30/04/2020,,Liechtenstein,,26,,900,,"23,605",,Europe,,82,,,,1 ,,,,55,,26,,,,"2,151",,160.0,
161,,,,,,,,,,,,,,,30/04/2020,,Uganda,,,,"29,279",,640,,Africa,,81,,,, ,,,,52,,29,,,,2,,161.0,
162,,,,,,,,,,,,,,,30/04/2020,,Bahamas,,28,,,,,,North America,,80,,,,11 ,,,,25,,44,,1,,203,,162.0,
163,,,,,,,,,,,,,,,30/04/2020,,Barbados,,24,,"2,005",,"6,977",,North America,,80,,,,7 ,,,,39,,34,,4,,278,,163.0,
164,,,,,,,,,,,,,,,30/04/2020,,Guyana,,10,,519,,660,,South America,,78,,+4,,8 ,,,,18,,52,,3,,99,,164.0,
165,,,,,,,,,,,,,,,30/04/2020,,Haiti,,0.6,,776,,68,,North America,,76,,,,7 ,,+1,,8,,61,,,,7,,165.0,
166,,,,,,,,,,,,,,,30/04/2020,,Mozambique,,,,"1,896",,61,,Africa,,76,,,, ,,,,12,,64,,,,2,,166.0,
167,,,,,,,,,,,,,,,30/04/2020,,Sint Maarten,,303,,302,,"7,044",,North America,,75,,,,13 ,,,,33,,29,,7,,"1,749",,167.0,
168,,,,,,,,,,,,,,,30/04/2020,,Cayman Islands,,15,,"1,535",,"23,356",,North America,,73,,,,1 ,,,,10,,62,,3,,"1,111",,168.0,
169,,,,,,,,,,,,,,,30/04/2020,,Benin,,0.08,,,,,,Africa,,64,,,,1 ,,,,33,,30,,,,5,,169.0,
170,,,,,,,,,,,,,,,30/04/2020,,Libya,,0.3,,"1,623",,236,,Africa,,61,,,,2 ,,,,18,,41,,,,9,,170.0,
171,,,,,,,,,,,,,,,30/04/2020,,French Polynesia,,,,"2,409",,"8,576",,Australia/Oceania,,58,,,, ,,,,50,,8,,1,,206,,171.0,
172,,,,,,,,,,,,,,,30/04/2020,,Nepal,,,,"57,189",,"1,963",,Asia,,57,,,, ,,,,16,,41,,,,2,,172.0,
173,,,,,,,,,,,,,,,30/04/2020,,Chad,,0.1,,,,,,Africa,,52,,,,2 ,,,,19,,31,,,,3,,173.0,
174,,,,,,,,,,,,,,,30/04/2020,,CAR,,,,,,,,Africa,,50,,,, ,,,,10,,40,,,,10,,174.0,
175,,,,,,,,,,,,,,,30/04/2020,,Macao,,,,,,,,Asia,,45,,,, ,,,,35,,10,,1,,69,,175.0,
176,,,,,,,,,,,,,,,30/04/2020,,Syria,,0.2,,,,,,Asia,,43,,,,3 ,,,,21,,19,,,,2,,176.0,
177,,,,,,,,,,,,,,,30/04/2020,,Zimbabwe,,0.3,,"7,642",,514,,Africa,,40,,+8,,4 ,,,,5,,31,,,,3,,177.0,
178,,,,,,,,,,,,,,,30/04/2020,,Eritrea,,,,,,,,Africa,,39,,,, ,,,,19,,20,,,,11,,178.0,
179,,,,,,,,,,,,,,,30/04/2020,,Saint Martin,,78,,,,,,North America,,38,,,,3 ,,,,24,,11,,3,,983,,179.0,
180,,,,,,,,,,,,,,,30/04/2020,,Mongolia,,,,"7,455",,"2,274",,Asia,,38,,,, ,,,,10,,28,,,,12,,180.0,
181,,,,,,,,,,,,,,,30/04/2020,,Malawi,,0.2,,744,,39,,Africa,,36,,,,3 ,,,,7,,26,,1,,2,,181.0,
182,,,,,,,,,,,,,,,30/04/2020,,South Sudan,,,,,,,,Africa,,35,,+1,, ,,,,,,35,,,,3,,182.0,
183,,,,,,,,,,,,,,,30/04/2020,,Angola,,0.06,,,,,,Africa,,27,,,,2 ,,,,7,,18,,,,0.8,,183.0,
184,,,,,,,,,,,,,,,30/04/2020,,Antigua and Barbuda,,31,,113,,"1,154",,North America,,24,,,,3 ,,,,11,,10,,1,,245,,184.0,
185,,,,,,,,,,,,,,,30/04/2020,,Timor-Leste,,,,322,,244,,Asia,,24,,,, ,,,,6,,18,,,,18,,185.0,
186,,,,,,,,,,,,,,,30/04/2020,,Botswana,,0.4,,"6,016",,"2,558",,Africa,,23,,,,1 ,,,,5,,17,,,,10,,186.0,
187,,,,,,,,,,,,,,,30/04/2020,,Grenada,,,,"1,406",,"12,495",,North America,,20,,,, ,,,,13,,7,,4,,178,,187.0,
