,date,S. No.,Name of State / UT,Total Confirmed cases (Including 111 foreign Nationals) ,Cured/Discharged/Migrated,Deaths ( more than 70% cases due to comorbidities ),Unnamed: 0,Death,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1
0,05/05/2020,1,Andaman and Nicobar Islands,33,32,0,,,,,,
1,05/05/2020,2,Andhra Pradesh,1717,589,36,,,,,,
2,05/05/2020,3,Arunachal Pradesh,1,1,0,,,,,,
3,05/05/2020,4,Assam,43,32,1,,,,,,
4,05/05/2020,5,Bihar,529,130,4,,,,,,
5,05/05/2020,6,Chandigarh,102,21,1,,,,,,
6,05/05/2020,7,Chhattisgarh,58,36,0,,,,,,
7,05/05/2020,8,Delhi,4898,1431,64,,,,,,
8,05/05/2020,9,Goa,7,7,0,,,,,,
9,05/05/2020,10,Gujarat,5804,1195,319,,,,,,
10,05/05/2020,11,Haryana,517,254,6,,,,,,
11,05/05/2020,12,Himachal Pradesh,41,38,1,,,,,,
12,05/05/2020,13,Jammu and Kashmir,726,303,8,,,,,,
13,05/05/2020,14,Jharkhand,115,27,3,,,,,,
14,05/05/2020,15,Karnataka,659,324,28,,,,,,
15,05/05/2020,16,Kerala,500,462,4,,,,,,
16,05/05/2020,17,Ladakh,41,17,0,,,,,,
17,05/05/2020,18,Madhya Pradesh,3049,1000,176,,,,,,
18,05/05/2020,19,Maharashtra,14541,2465,583,,,,,,
19,05/05/2020,20,Manipur,2,2,0,,,,,,
20,05/05/2020,21,Meghalaya,12,10,1,,,,,,
21,05/05/2020,22,Mizoram,1,0,0,,,,,,
22,05/05/2020,23,Odisha,170,60,1,,,,,,
23,05/05/2020,24,Puducherry,9,6,0,,,,,,
24,05/05/2020,25,Punjab,1233,128,23,,,,,,
25,05/05/2020,26,Rajasthan,3061,1394,77,,,,,,
26,05/05/2020,27,Tamil Nadu,3550,1409,31,,,,,,
27,05/05/2020,28,Telengana,1085,585,29,,,,,,
28,05/05/2020,29,Tripura,29,2,0,,,,,,
29,05/05/2020,30,Uttarakhand,60,39,1,,,,,,
30,05/05/2020,31,Uttar Pradesh,2859,944,53,,,,,,
31,05/05/2020,32,West Bengal,1259,218,133,,,,,,
0,04/05/2020,1,Andaman and Nicobar Islands,33.0,32.0,,0.0,0,,,,
1,04/05/2020,2,Andhra Pradesh,1650.0,524.0,,1.0,36,,,,
2,04/05/2020,3,Arunachal Pradesh,1.0,1.0,,2.0,0,,,,
3,04/05/2020,4,Assam,43.0,32.0,,3.0,1,,,,
4,04/05/2020,5,Bihar,517.0,125.0,,4.0,4,,,,
5,04/05/2020,6,Chandigarh,94.0,19.0,,5.0,0,,,,
6,04/05/2020,7,Chhattisgarh,57.0,36.0,,6.0,0,,,,
7,04/05/2020,8,Delhi,4549.0,1362.0,,7.0,64,,,,
8,04/05/2020,9,Goa,7.0,7.0,,8.0,0,,,,
9,04/05/2020,10,Gujarat,5428.0,1042.0,,9.0,290,,,,
10,04/05/2020,11,Haryana,442.0,245.0,,10.0,5,,,,
11,04/05/2020,12,Himachal Pradesh,40.0,34.0,,11.0,1,,,,
12,04/05/2020,13,Jammu and Kashmir,701.0,287.0,,12.0,8,,,,
13,04/05/2020,14,Jharkhand,115.0,22.0,,13.0,3,,,,
14,04/05/2020,15,Karnataka,642.0,304.0,,14.0,26,,,,
15,04/05/2020,16,Kerala,500.0,401.0,,15.0,4,,,,
16,04/05/2020,17,Ladakh,41.0,17.0,,16.0,0,,,,
17,04/05/2020,18,Madhya Pradesh,2942.0,798.0,,17.0,165,,,,
18,04/05/2020,19,Maharashtra,12974.0,2115.0,,18.0,548,,,,
19,04/05/2020,20,Manipur,2.0,2.0,,19.0,0,,,,
20,04/05/2020,21,Meghalaya,12.0,0.0,,20.0,1,,,,
21,04/05/2020,22,Mizoram,1.0,0.0,,21.0,0,,,,
22,04/05/2020,23,Odisha,163.0,60.0,,22.0,1,,,,
23,04/05/2020,24,Puducherry,8.0,5.0,,23.0,0,,,,
24,04/05/2020,25,Punjab,1102.0,117.0,,24.0,21,,,,
25,04/05/2020,26,Rajasthan,2886.0,1356.0,,25.0,71,,,,
26,04/05/2020,27,Tamil Nadu,3023.0,1379.0,,26.0,30,,,,
27,04/05/2020,28,Telengana,1082.0,490.0,,27.0,29,,,,
28,04/05/2020,29,Tripura,16.0,2.0,,28.0,0,,,,
29,04/05/2020,30,Uttarakhand,60.0,39.0,,29.0,1,,,,
30,04/05/2020,31,Uttar Pradesh,2742.0,758.0,,30.0,45,,,,
31,04/05/2020,32,West Bengal,963.0,151.0,,31.0,35,,,,
32,02/05/2020,1,Andaman and Nicobar Islands,33.0,16.0,,0.0,0,0.0,,,
33,02/05/2020,2,Andhra Pradesh,1463.0,403.0,,1.0,33,1.0,,,
34,02/05/2020,3,Arunachal Pradesh,1.0,1.0,,2.0,0,2.0,,,
35,02/05/2020,4,Assam,43.0,32.0,,3.0,1,3.0,,,
36,02/05/2020,5,Bihar,471.0,98.0,,4.0,3,4.0,,,
37,02/05/2020,6,Chandigarh,88.0,17.0,,5.0,0,5.0,,,
38,02/05/2020,7,Chhattisgarh,43.0,36.0,,6.0,0,6.0,,,
39,02/05/2020,8,Delhi,3738.0,1167.0,,7.0,61,7.0,,,
40,02/05/2020,9,Goa,7.0,7.0,,8.0,0,8.0,,,
41,02/05/2020,10,Gujarat,4721.0,735.0,,9.0,236,9.0,,,
42,02/05/2020,11,Haryana,360.0,227.0,,10.0,4,10.0,,,
43,02/05/2020,12,Himachal Pradesh,40.0,30.0,,11.0,1,11.0,,,
44,02/05/2020,13,Jammu and Kashmir,639.0,247.0,,12.0,8,12.0,,,
45,02/05/2020,14,Jharkhand,111.0,20.0,,13.0,3,13.0,,,
46,02/05/2020,15,Karnataka,589.0,251.0,,14.0,22,14.0,,,
47,02/05/2020,16,Kerala,497.0,392.0,,15.0,4,15.0,,,
48,02/05/2020,17,Ladakh,22.0,17.0,,16.0,0,16.0,,,
49,02/05/2020,18,Madhya Pradesh,2719.0,524.0,,17.0,145,17.0,,,
50,02/05/2020,19,Maharashtra,11506.0,1879.0,,18.0,485,18.0,,,
51,02/05/2020,20,Manipur,2.0,2.0,,19.0,0,19.0,,,
52,02/05/2020,21,Meghalaya,12.0,0.0,,20.0,1,20.0,,,
53,02/05/2020,22,Mizoram,1.0,0.0,,21.0,0,21.0,,,
54,02/05/2020,23,Odisha,149.0,55.0,,22.0,1,22.0,,,
55,02/05/2020,24,Puducherry,8.0,5.0,,23.0,0,23.0,,,
56,02/05/2020,25,Punjab,480.0,90.0,,24.0,19,24.0,,,
57,02/05/2020,26,Rajasthan,2666.0,1116.0,,25.0,62,25.0,,,
58,02/05/2020,27,Tamil Nadu,2526.0,1312.0,,26.0,28,26.0,,,
59,02/05/2020,28,Telengana,1039.0,441.0,,27.0,26,27.0,,,
60,02/05/2020,29,Tripura,2.0,2.0,,28.0,0,28.0,,,
61,02/05/2020,30,Uttarakhand,58.0,36.0,,29.0,0,29.0,,,
62,02/05/2020,31,Uttar Pradesh,2328.0,654.0,,30.0,42,30.0,,,
63,02/05/2020,32,West Bengal,795.0,139.0,,31.0,33,31.0,,,
64,02/05/2020,Total number of confirmed cases in India,37336*,9951.0,1218.0,,32.0,,32.0,,,
65,01/05/2020,1,Andaman and Nicobar Islands,33.0,16.0,,33.0,0,0.0,0.0,,
66,01/05/2020,2,Andhra Pradesh,1403.0,321.0,,34.0,31,1.0,1.0,,
67,01/05/2020,3,Arunachal Pradesh,1.0,1.0,,35.0,0,2.0,2.0,,
68,01/05/2020,4,Assam,42.0,29.0,,36.0,1,3.0,3.0,,
69,01/05/2020,5,Bihar,418.0,82.0,,37.0,2,4.0,4.0,,
70,01/05/2020,6,Chandigarh,56.0,17.0,,38.0,0,5.0,5.0,,
71,01/05/2020,7,Chhattisgarh,40.0,36.0,,39.0,0,6.0,6.0,,
72,01/05/2020,8,Delhi,3515.0,1094.0,,40.0,59,7.0,7.0,,
73,01/05/2020,9,Goa,7.0,7.0,,41.0,0,8.0,8.0,,
74,01/05/2020,10,Gujarat,4395.0,613.0,,42.0,214,9.0,9.0,,
75,01/05/2020,11,Haryana,313.0,209.0,,43.0,3,10.0,10.0,,
76,01/05/2020,12,Himachal Pradesh,40.0,28.0,,44.0,1,11.0,11.0,,
77,01/05/2020,13,Jammu and Kashmir,614.0,216.0,,45.0,8,12.0,12.0,,
78,01/05/2020,14,Jharkhand,109.0,20.0,,46.0,3,13.0,13.0,,
79,01/05/2020,15,Karnataka,565.0,229.0,,47.0,21,14.0,14.0,,
80,01/05/2020,16,Kerala,497.0,383.0,,48.0,4,15.0,15.0,,
81,01/05/2020,17,Ladakh,22.0,16.0,,49.0,0,16.0,16.0,,
82,01/05/2020,18,Madhya Pradesh,2660.0,482.0,,50.0,137,17.0,17.0,,
83,01/05/2020,19,Maharashtra,10498.0,1773.0,,51.0,459,18.0,18.0,,
84,01/05/2020,20,Manipur,2.0,2.0,,52.0,0,19.0,19.0,,
85,01/05/2020,21,Meghalaya,12.0,0.0,,53.0,1,20.0,20.0,,
86,01/05/2020,22,Mizoram,1.0,0.0,,54.0,0,21.0,21.0,,
87,01/05/2020,23,Odisha,142.0,39.0,,55.0,1,22.0,22.0,,
88,01/05/2020,24,Puducherry,8.0,5.0,,56.0,0,23.0,23.0,,
89,01/05/2020,25,Punjab,357.0,90.0,,57.0,19,24.0,24.0,,
90,01/05/2020,26,Rajasthan,2584.0,836.0,,58.0,58,25.0,25.0,,
91,01/05/2020,27,Tamil Nadu,2323.0,1258.0,,59.0,27,26.0,26.0,,
92,01/05/2020,28,Telengana,1038.0,397.0,,60.0,26,27.0,27.0,,
93,01/05/2020,29,Tripura,2.0,2.0,,61.0,0,28.0,28.0,,
94,01/05/2020,30,Uttarakhand,57.0,36.0,,62.0,0,29.0,29.0,,
95,01/05/2020,31,Uttar Pradesh,2203.0,513.0,,63.0,39,30.0,30.0,,
96,01/05/2020,32,West Bengal,795.0,139.0,,64.0,33,31.0,31.0,,
97,01/05/2020,Total number of confirmed cases in India,35043*,8889.0,1147.0,,65.0,,32.0,32.0,,
98,30/04/2020,1,Andaman and Nicobar Islands,33.0,15.0,,66.0,0,33.0,0.0,0.0,
99,30/04/2020,2,Andhra Pradesh,1403.0,321.0,,67.0,31,34.0,1.0,1.0,
100,30/04/2020,3,Arunachal Pradesh,1.0,1.0,,68.0,0,35.0,2.0,2.0,
101,30/04/2020,4,Assam,42.0,29.0,,69.0,1,36.0,3.0,3.0,
102,30/04/2020,5,Bihar,403.0,65.0,,70.0,2,37.0,4.0,4.0,
103,30/04/2020,6,Chandigarh,56.0,17.0,,71.0,0,38.0,5.0,5.0,
104,30/04/2020,7,Chhattisgarh,38.0,36.0,,72.0,0,39.0,6.0,6.0,
105,30/04/2020,8,Delhi,3439.0,1092.0,,73.0,56,40.0,7.0,7.0,
106,30/04/2020,9,Goa,7.0,7.0,,74.0,0,41.0,8.0,8.0,
107,30/04/2020,10,Gujarat,4082.0,527.0,,75.0,197,42.0,9.0,9.0,
108,30/04/2020,11,Haryana,310.0,209.0,,76.0,3,43.0,10.0,10.0,
109,30/04/2020,12,Himachal Pradesh,40.0,25.0,,77.0,1,44.0,11.0,11.0,
110,30/04/2020,13,Jammu and Kashmir,581.0,192.0,,78.0,8,45.0,12.0,12.0,
111,30/04/2020,14,Jharkhand,107.0,19.0,,79.0,3,46.0,13.0,13.0,
112,30/04/2020,15,Karnataka,557.0,223.0,,80.0,21,47.0,14.0,14.0,
113,30/04/2020,16,Kerala,496.0,369.0,,81.0,4,48.0,15.0,15.0,
114,30/04/2020,17,Ladakh,22.0,16.0,,82.0,0,49.0,16.0,16.0,
115,30/04/2020,18,Madhya Pradesh,2660.0,461.0,,83.0,130,50.0,17.0,17.0,
116,30/04/2020,19,Maharashtra,9915.0,1593.0,,84.0,432,51.0,18.0,18.0,
117,30/04/2020,20,Manipur,2.0,2.0,,85.0,0,52.0,19.0,19.0,
118,30/04/2020,21,Meghalaya,12.0,0.0,,86.0,1,53.0,20.0,20.0,
119,30/04/2020,22,Mizoram,1.0,0.0,,87.0,0,54.0,21.0,21.0,
120,30/04/2020,23,Odisha,128.0,39.0,,88.0,1,55.0,22.0,22.0,
121,30/04/2020,24,Puducherry,8.0,5.0,,89.0,0,56.0,23.0,23.0,
122,30/04/2020,25,Punjab,357.0,90.0,,90.0,19,57.0,24.0,24.0,
123,30/04/2020,26,Rajasthan,2438.0,768.0,,91.0,51,58.0,25.0,25.0,
124,30/04/2020,27,Tamil Nadu,2162.0,1210.0,,92.0,27,59.0,26.0,26.0,
125,30/04/2020,28,Telengana,1012.0,367.0,,93.0,26,60.0,27.0,27.0,
126,30/04/2020,29,Tripura,2.0,2.0,,94.0,0,61.0,28.0,28.0,
127,30/04/2020,30,Uttarakhand,55.0,36.0,,95.0,0,62.0,29.0,29.0,
128,30/04/2020,31,Uttar Pradesh,2203.0,513.0,,96.0,39,63.0,30.0,30.0,
129,30/04/2020,32,West Bengal,758.0,124.0,,97.0,22,64.0,31.0,31.0,
130,30/04/2020,Total number of confirmed cases in India,33610*,8373.0,1075.0,,98.0,,65.0,32.0,32.0,
131,28/04/2020,1,Andaman and Nicobar Islands,33.0,15.0,,99.0,0,66.0,33.0,0.0,0.0
132,28/04/2020,2,Andhra Pradesh,1332.0,287.0,,100.0,31,67.0,34.0,1.0,1.0
133,28/04/2020,3,Arunachal Pradesh,1.0,1.0,,101.0,0,68.0,35.0,2.0,2.0
134,28/04/2020,4,Assam,38.0,27.0,,102.0,1,69.0,36.0,3.0,3.0
135,28/04/2020,5,Bihar,383.0,64.0,,103.0,2,70.0,37.0,4.0,4.0
136,28/04/2020,6,Chandigarh,56.0,17.0,,104.0,0,71.0,38.0,5.0,5.0
137,28/04/2020,7,Chhattisgarh,38.0,34.0,,105.0,0,72.0,39.0,6.0,6.0
138,28/04/2020,8,Delhi,3314.0,1078.0,,106.0,54,73.0,40.0,7.0,7.0
139,28/04/2020,9,Goa,7.0,7.0,,107.0,0,74.0,41.0,8.0,8.0
140,28/04/2020,10,Gujarat,3774.0,434.0,,108.0,181,75.0,42.0,9.0,9.0
141,28/04/2020,11,Haryana,310.0,209.0,,109.0,3,76.0,43.0,10.0,10.0
142,28/04/2020,12,Himachal Pradesh,40.0,25.0,,110.0,1,77.0,44.0,11.0,11.0
143,28/04/2020,13,Jammu and Kashmir,565.0,176.0,,111.0,8,78.0,45.0,12.0,12.0
144,28/04/2020,14,Jharkhand,105.0,19.0,,112.0,3,79.0,46.0,13.0,13.0
145,28/04/2020,15,Karnataka,532.0,215.0,,113.0,20,80.0,47.0,14.0,14.0
146,28/04/2020,16,Kerala,486.0,359.0,,114.0,4,81.0,48.0,15.0,15.0
147,28/04/2020,17,Ladakh,22.0,16.0,,115.0,0,82.0,49.0,16.0,16.0
148,28/04/2020,18,Madhya Pradesh#,2561.0,377.0,,116.0,119#,83.0,50.0,17.0,17.0
149,28/04/2020,19,Maharashtra,9318.0,1388.0,,117.0,400,84.0,51.0,18.0,18.0
150,28/04/2020,20,Manipur,2.0,2.0,,118.0,0,85.0,52.0,19.0,19.0
151,28/04/2020,21,Meghalaya,12.0,0.0,,119.0,1,86.0,53.0,20.0,20.0
152,28/04/2020,22,Mizoram,1.0,0.0,,120.0,0,87.0,54.0,21.0,21.0
153,28/04/2020,23,Odisha,119.0,38.0,,121.0,1,88.0,55.0,22.0,22.0
154,28/04/2020,24,Puducherry,8.0,3.0,,122.0,0,89.0,56.0,23.0,23.0
155,28/04/2020,25,Punjab,322.0,71.0,,123.0,19,90.0,57.0,24.0,24.0
156,28/04/2020,26,Rajasthan,2364.0,768.0,,124.0,51,91.0,58.0,25.0,25.0
157,28/04/2020,27,Tamil Nadu,2058.0,1168.0,,125.0,25,92.0,59.0,26.0,26.0
158,28/04/2020,28,Telengana,1012.0,367.0,,126.0,26,93.0,60.0,27.0,27.0
159,28/04/2020,29,Tripura,2.0,2.0,,127.0,0,94.0,61.0,28.0,28.0
160,28/04/2020,30,Uttarakhand,54.0,34.0,,128.0,0,95.0,62.0,29.0,29.0
161,28/04/2020,31,Uttar Pradesh,2115.0,477.0,,129.0,36,96.0,63.0,30.0,30.0
162,28/04/2020,32,West Bengal,725.0,119.0,,130.0,22,97.0,64.0,31.0,31.0
163,28/04/2020,Total number of confirmed cases in India,31787*,7797.0,1008.0,,131.0,,98.0,65.0,32.0,32.0
164,28/04/2020,"#1 Repeat case from Betul Removed

",,,,,132.0,,99.0,66.0,33.0,33.0
